S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
90.6,98.4,140.1,67.2,0.0,4609.2,65.2,105.6,21.0,0.0,44.1,108.0,82.8,23.099999999999998,31.200000000000003,54.0,365.76666666666665,1137.2020726027115,834.25,1690.9538964445335,53.44444444444444,37.33676690316821,518.9895797564594,456.60171673372395
93.0,102.0,144.0,69.0,0.0,5112.0,63.0,112.0,21.0,0.0,45.0,108.0,84.0,21.0,30.0,57.0,400.26666666666665,1259.97177040687,920.0,1875.2197204594452,53.77777777777778,38.02273523908726,572.4128123578456,505.97166699740956
100.2,102.3,135.3,69.9,0.0,4962.6,68.4,113.1,22.9,0.0,43.2,110.8,81.9,21.0,32.4,56.1,390.93333333333334,1222.5987245169156,895.05,1819.6073481399799,54.855555555555554,38.87069733910392,556.5440192834163,490.4188008487753
107.4,102.6,126.6,70.8,0.0,4813.2,73.8,114.2,24.8,0.0,41.4,113.6,79.8,21.0,34.8,55.2,381.59999999999997,1185.2256786269609,870.1,1763.9949758205148,55.93333333333334,39.71865943912057,540.6752262089869,474.86593470014105
114.6,102.9,117.9,71.7,0.0,4663.8,79.2,115.3,26.7,0.0,39.6,116.4,77.7,21.0,37.2,54.3,372.26666666666665,1147.8526327370064,845.15,1708.3826035010497,57.01111111111111,40.56662153913723,524.8064331345577,459.3130685515068
121.8,103.2,109.2,72.6,0.0,4514.4,84.6,116.4,28.6,0.0,37.8,119.2,75.6,21.0,39.6,53.4,362.93333333333334,1110.4795868470517,820.2,1652.7702311815844,58.08888888888889,41.41458363915388,508.9376400601284,443.7602024028725
129.0,103.5,100.5,73.5,0.0,4365.0,90.0,117.5,30.5,0.0,36.0,122.0,73.5,21.0,42.0,52.5,353.6,1073.1065409570972,795.25,1597.1578588621192,59.16666666666667,42.26254573917054,493.06884698569905,428.20733625423827
136.2,103.8,91.80000000000001,74.4,0.0,4215.6,95.4,118.6,32.4,0.0,34.2,124.8,71.4,21.0,44.4,51.6,344.26666666666665,1035.7334950671425,770.3,1541.545486542654,60.24444444444445,43.11050783918719,477.2000539112697,412.654470105604
143.4,104.1,83.10000000000001,75.3,0.0,4066.2,100.80000000000001,119.7,34.3,0.0,32.4,127.6,69.3,21.0,46.8,50.7,334.93333333333334,998.360449177188,745.35,1485.933114223189,61.32222222222222,43.95846993920385,461.33126083684044,397.1016039569697
150.6,104.4,74.4,76.2,0.0,3916.8,106.2,120.8,36.2,0.0,30.6,130.4,67.2,21.0,49.2,49.8,325.6,960.9874032872334,720.4,1430.3207419037237,62.400000000000006,44.80643203922051,445.4624677624111,381.54873780833543
